account_age_days,risk_rating,age,watchlist_match,total_transactions,total_amount,avg_transaction_amount,max_transaction_amount,international_transactions,country_Australia,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Singapore,country_UAE,country_UK,country_USA,nationality_Australia,nationality_Brazil,nationality_Canada,nationality_France,nationality_Germany,nationality_India,nationality_Singapore,nationality_UAE,nationality_UK,nationality_USA,customer_type_Business,customer_type_Individual
-0.7671062378346117,0,-0.6892856740408817,0,-0.44489726172762156,2.457580057116145,3.0773315632834284,2.7803341226611877,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.42978619457164585,0,0.24321179603296697,0,1.3346917851828648,-0.0703397675825711,-0.34843938853787143,-0.23469211364348957,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2729220013372013,0,0.24321179603296697,0,-0.44489726172762156,-0.3236171631941066,-0.1682578482691959,-0.25048320236774013,-0.23487211003569483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6140321574458185,2,1.3951204355359565,0,1.3346917851828648,0.23340608521119138,-0.17120738276150932,-0.2809046067306696,1.1640088312132313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7051591671333088,2,1.6693843973223825,0,0.44489726172762156,3.4091733735326,2.517148696340308,3.807454712273722,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9175989220573918,0,1.066003681392245,0,1.3346917851828648,-0.22505044068134727,-0.4387111820656158,-0.29921221907575746,1.1640088312132313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30660752708797856,2,-0.9635496358273077,0,0.44489726172762156,0.12434441948611097,-0.038394888549241904,-0.2432967169253595,0.23142153704728058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4307337227830587,2,0.18835900367568176,0,-1.3346917851828648,-0.7125276604909934,-0.42002437088330463,-0.33711816321239385,-1.1674594042016455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0627350397954132,0,-1.4023719746855894,0,-1.3346917851828648,3.706344100964756,9.893407050128827,4.631913412758051,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7168872426297319,0,0.023800626603826126,0,0.0,-0.3421525670294138,-0.3167484664751135,-0.32838199213554176,-0.23487211003569483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2835091130546015,1,1.559678812607812,0,-1.3346917851828648,-0.5688108581289314,-0.08459635549324475,-0.2688493021569002,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8550620601041453,1,-1.2378135976137339,0,-0.8897945234552431,-0.23874927781689037,0.18243770237973783,-0.24763596410027275,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4383139484743613,0,-1.4572247670428746,0,0.0,-0.4668355853742277,-0.4331501027733714,-0.3064658782162804,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5452203349721515,2,-0.6892856740408817,0,0.44489726172762156,4.685668821272934,3.5102414260530623,5.005306521052668,0.23142153704728058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8590164743416557,1,-1.4023719746855894,0,0.44489726172762156,-0.13576923359514073,-0.2407590867383483,-0.24704703607431797,0.697715184130256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.749103201817768,2,1.7242371896796678,0,1.7795890469104862,2.8391660674759422,1.1077316855576957,2.715760509903848,2.096596125379182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.12830792195050827,2,0.13350621131839654,0,-0.8897945234552431,-0.5790551682565444,-0.3470672108924529,-0.29787563620780644,-0.7011657571186702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6539926437170163,2,-1.3475191823283041,0,0.0,-0.22822447956172132,-0.2103874240683948,-0.23608921074812916,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6761435295389805,0,1.6145316049650973,1,-1.3346917851828648,-0.5419230084728777,-0.02184142426735211,-0.23690230203745374,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9867684814905281,0,0.7368869272485339,0,0.44489726172762156,-0.2650109677076143,-0.34130705715984205,-0.32965470208189707,0.23142153704728058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01649959300379489,1,-1.2378135976137339,0,-0.8897945234552431,-0.3541447406405569,0.00288610997118665,-0.2332962905227803,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6917294707816701,2,-0.524727296969026,0,-1.3346917851828648,-0.6470563476600318,-0.2672175162432632,-0.3195544416658719,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2099596495238704,0,1.6693843973223825,0,0.44489726172762156,0.06005884944025843,-0.08840801813069826,-0.2331044980329119,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.470007869311069,2,-1.7314887288293008,0,0.8897945234552431,-0.24786869968839942,-0.39885905517077475,-0.32186602759901467,0.697715184130256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6183443086427981,2,0.7368869272485339,0,0.44489726172762156,-0.11270103812104687,-0.22281240525705603,-0.24875672250876127,-0.23487211003569483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9555000505139049,1,0.023800626603826126,1,0.0,-0.2213095042956963,-0.20393173790830124,-0.2811747492322506,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8654848704296865,0,-1.2378135976137339,0,-0.44489726172762156,-0.19758668724875755,-0.021183352697992763,-0.2665195329985706,-0.23487211003569483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6552979088878983,2,0.46262296546210785,0,-2.2244863086381077,-0.8856954176960057,-0.8241894801409698,-0.5214731928041979,-2.1000466983675965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2846500768336245,1,-1.1281080128991634,0,-0.8897945234552431,-0.623426031487517,-0.41610683302939205,-0.3501423325651455,-0.7011657571186702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2552767022798269,2,1.1757092661068156,0,1.7795890469104862,0.19107506778280142,-0.2657161785760107,-0.27177025776724273,2.096596125379182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2685420972396064,2,-0.524727296969026,0,-0.44489726172762156,-0.5139758521381759,-0.3904018014998805,-0.38099023200291826,-0.23487211003569483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.017447121215207716,2,1.5048260202505268,0,0.44489726172762156,-0.20493197319903034,-0.2945665750370542,-0.24612901483582625,0.697715184130256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6187697985028826,1,0.7917397196058191,0,-0.44489726172762156,-0.2155042409723275,-0.04209270145667474,-0.2644437499092516,-0.7011657571186702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5956036315688903,0,-1.6766359364720156,0,-1.3346917851828648,-0.7921126960362742,-0.6057719667729544,-0.4654287287350387,-1.1674594042016455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0019289328731333,2,0.8465925119631044,0,1.7795890469104862,0.0790647687508485,-0.323810974406003,-0.23480885689819214,2.096596125379182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8173252330394914,0,1.5048260202505268,0,-1.3346917851828648,-0.6482637851096104,-0.27003561642892837,-0.3285971216946786,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2170178368638447,0,1.2305620584641008,0,0.0,1.7665137866075742,1.6518613508748505,1.8842254077703877,-0.23487211003569483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.486115848905087,1,-1.3475191823283041,0,-0.8897945234552431,-0.23017386458447484,0.19578076686221593,-0.2601073981523618,-0.7011657571186702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1764384251649522,0,1.2305620584641008,1,0.0,-0.2895435530333974,-0.2676337161709557,-0.253867193228381,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09909884878856981,0,-1.4572247670428746,0,0.44489726172762156,0.03755874567315536,-0.10591273348902357,-0.24816669422395762,0.697715184130256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6714058884819163,1,0.9014453043203895,0,-0.8897945234552431,-0.31722276035853936,0.06033551215993343,-0.23991365259848607,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.161113672390488,1,-1.5120775594001599,0,1.3346917851828648,0.09177570251855476,-0.25384698614247514,-0.24655637853607662,1.1640088312132313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18989725569234195,1,-1.6766359364720156,0,0.8897945234552431,2.9386372982701836,1.7260408777066647,3.208149508123187,0.697715184130256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6552979088878983,2,-0.19561054282531473,0,0.0,-0.19529685522072862,-0.17964683562590048,-0.2722657216994029,0.23142153704728058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5270238633876976,2,1.2305620584641008,0,-0.44489726172762156,-0.5917614247342045,-0.48117567001434197,-0.4037220430877252,-1.1674594042016455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.03845704325814898,2,-1.1281080128991634,0,0.8897945234552431,-0.04050507592221573,-0.260580027764496,-0.2526737019191453,1.1640088312132313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9556643519057639,0,1.4499732278932418,0,1.3346917851828648,0.31060480718163985,-0.12616286869703527,-0.2425464562071422,1.6303024782962068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1548387118700674,2,0.6820341348912486,1,-0.8897945234552431,-0.5302757601234372,-0.2711680360658863,-0.307862859504199,-0.7011657571186702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7394636183117806,2,-0.0859049581107443,0,-0.8897945234552431,-0.5510715887695681,-0.303525670044736,-0.3349080906351507,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4340017972773818,1,-0.14075775046802952,0,0.44489726172762156,-0.30657068010402877,-0.3736398385284663,-0.25742201375240115,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6968248487982035,1,0.9014453043203895,0,-1.3346917851828648,-0.6914144727393893,-0.3707472192233555,-0.3005853421191635,-1.1674594042016455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2295000050040705,0,-1.0732552205418782,0,-1.7795890469104862,-0.6656123514749042,0.2031368297991214,-0.2653426034804286,-1.633753051284621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3525143710958787,0,-0.6892856740408817,0,0.44489726172762156,-0.15792157587147063,-0.2579932493040473,-0.2694085231939351,0.697715184130256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27327973829667057,2,1.3402676431786713,0,0.8897945234552431,-0.19745527530182205,-0.3652412047214774,-0.3263643490401322,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4997389808243358,2,0.7368869272485339,0,0.8897945234552431,0.05645270857306568,-0.1959243861627045,-0.3087117381602925,0.697715184130256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.427533401189351,2,0.13350621131839654,0,0.44489726172762156,-0.161794322271295,-0.2610061831147359,-0.34398991671563345,0.23142153704728058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5723409161436541,1,-0.7989912587554521,0,0.0,2.148679681416288,2.0086439832145535,2.71499032870963,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9651396340198922,0,-1.6217831441147303,1,1.3346917851828648,0.17035447384464728,-0.20799723008664048,-0.28332430757280525,1.6303024782962068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6036093471202775,0,-1.6766359364720156,0,-0.8897945234552431,-0.4724562947743917,-0.1812028258089106,-0.35889755549259145,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.634094551277347,1,-1.4572247670428746,1,0.0,-0.43601557778308225,-0.404377144258582,-0.29488733317424015,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.48948047189065386,1,-1.1281080128991634,0,1.3346917851828648,2.950839352832548,1.4143818332037035,2.8106781035461723,1.1640088312132313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9604019929628281,2,-1.0732552205418782,0,0.44489726172762156,0.038778025623063504,-0.10496415348751895,-0.23575241572365,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6183443086427981,0,0.517475757819393,0,-1.3346917851828648,-0.6704947954238444,-0.3219217114940934,-0.38019833517352486,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3640490110246917,2,-0.14075775046802952,0,1.3346917851828648,0.06975755865982616,-0.26669430492448515,-0.24763978605206358,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8466986075932891,1,0.3529173807475374,0,1.7795890469104862,0.22965246043233012,-0.2457077885529781,-0.24127542560324045,1.6303024782962068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.018558950818479646,0,-1.5120775594001599,0,0.0,-0.06882218599620782,-0.06157254897924995,-0.23652433416868215,0.23142153704728058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6543503806764854,1,-0.4150217122544556,0,0.8897945234552431,-0.3046598578449539,-0.43672985416886373,-0.3230236157247605,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6541860792846264,2,0.8465925119631044,0,0.8897945234552431,-0.24070941065506907,-0.3940849317904577,-0.3111543128048128,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7811548596139449,1,1.066003681392245,0,-0.44489726172762156,-0.6220691695484848,-0.5165440699749511,-0.3787193556471842,-0.23487211003569483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.030354779215518,0,0.18835900367568176,0,0.0,-0.13327454621477042,-0.1217440165320923,-0.2869399897836767,0.23142153704728058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1641205584165855,1,-0.9635496358273077,1,-0.44489726172762156,-0.19076535730046545,-0.013223026802652641,-0.26495820778364515,-0.23487211003569483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09909884878856981,0,1.4499732278932418,0,0.0,-0.2681775428272764,-0.24768682539004924,-0.2700438937249848,0.23142153704728058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25148658943417557,1,1.2305620584641008,0,-1.7795890469104862,-0.8736836890317972,-0.7681199010657407,-0.5074940566789763,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3875729149181533,0,-0.14075775046802952,0,-0.44489726172762156,-0.34453554679112813,-0.19266909239582256,-0.2815240524625907,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8893373771068662,1,-1.5120775594001599,0,0.44489726172762156,-0.3659419608219033,-0.41982973081443564,-0.24625264918542442,0.23142153704728058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0022866698326025107,1,-0.9086968434700226,0,-0.44489726172762156,-0.14713818318683397,0.03768882271493376,-0.2542115742480814,-0.23487211003569483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2969679435819912,1,0.18835900367568176,0,0.8897945234552431,0.18842050664798074,-0.10792255423424807,-0.2567916233403516,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7080017517675472,2,-1.4023719746855894,0,-1.3346917851828648,-0.6772502452442523,-0.337688602275715,-0.3880174115456527,-1.1674594042016455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.682418490059401,1,-1.4023719746855894,0,2.2244863086381077,0.31440216959827333,-0.2639956192082797,-0.24563210319465442,2.096596125379182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.06783041781194657,1,0.07865341896111133,0,0.8897945234552431,-0.17309266468665296,-0.34899516291454,-0.28731900000293664,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4912112269216204,0,-1.2378135976137339,0,1.7795890469104862,0.12610427474518496,-0.29941365987062163,-0.2653406345961727,0.697715184130256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2407060421491654,0,-1.4572247670428746,0,1.3346917851828648,0.24909053148814336,-0.16205569938019498,-0.256871189427634,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.24880830619179622,0,-1.2378135976137339,0,0.44489726172762156,-0.38577471554416576,-0.43525929193016144,-0.33668350305872463,0.697715184130256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1042619797057185,0,-0.9086968434700226,0,-2.2244863086381077,-0.8856954176960057,-0.8241894801409698,-0.5214731928041979,-2.1000466983675965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3490819952096966,1,-0.6892856740408817,0,2.2244863086381077,0.5617886676718714,-0.14851801224890193,-0.24627876585599529,1.6303024782962068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2444961549948166,1,0.6271813425339635,0,-0.44489726172762156,2.881323328554958,3.571829639491437,3.515029073584802,-0.7011657571186702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39093753790372004,2,-1.1829608052564486,0,-1.3346917851828648,-0.5042820690006781,0.06601069474076077,-0.2834207829013441,-1.1674594042016455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
