account_age_days,risk_rating,age,watchlist_match,total_transactions,total_amount,avg_transaction_amount,max_transaction_amount,international_transactions,country_Australia,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Singapore,country_UAE,country_UK,country_USA,nationality_Australia,nationality_Brazil,nationality_Canada,nationality_France,nationality_Germany,nationality_India,nationality_Singapore,nationality_UAE,nationality_UK,nationality_USA,customer_type_Business,customer_type_Individual,is_suspicious
1.61118957281158,1,1.285414850821386,0,0.0,-0.3631063786106148,-0.3363105366520794,-0.2822321558943876,0.2314215370472805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6949297923753779,0,0.1335062113183965,0,-0.8897945234552431,-0.5454640155882572,-0.2948004682940363,-0.3440284257753444,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.4692246424915154,0,0.5723285501766783,0,0.8897945234552431,0.1252740060035848,-0.1500313703063606,-0.2591887399219049,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.4889584335393256,1,0.2980645883902522,0,1.3346917851828648,2.6856152130334023,1.2596267778027364,2.3518701635619523,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.6083469881773416,1,-1.7314887288293008,0,0.0,-0.4188469875677565,-0.3883488829882989,-0.31624961153399,-0.2348721100356948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.8665967000329584,2,-0.4150217122544556,0,-0.8897945234552431,-0.4557171195920282,-0.1551572128701091,-0.3228317074181711,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.7116275632213396,0,-0.1956105428253147,0,-1.3346917851828648,-0.6705453002046622,-0.3220395871921256,-0.2944089522084179,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0616232101921412,0,-0.3601689198971703,0,0.8897945234552431,0.1048671388073574,-0.163639551418614,-0.2578777525492805,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.6348777780969006,2,1.559678812607812,0,-0.8897945234552431,-0.5112537688481141,-0.2415704354263803,-0.2459300417092598,-0.7011657571186702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.303600641061881,2,0.9014453043203896,0,0.4448972617276215,-0.2437676617275981,-0.3247801100711054,-0.2918464493493694,0.2314215370472805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5084310361189104,1,0.4077701731048226,0,0.0,-0.2234679741351945,-0.2059468432895584,-0.3198357604810231,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9840901982481488,1,-1.7314887288293008,0,0.8897945234552431,-0.2289084088349619,-0.3862155136906653,-0.2383816869223176,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7565191261172115,0,1.7242371896796678,0,-0.8897945234552431,-0.5536850494620683,-0.3075921300038474,-0.3234753009364072,-1.1674594042016455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.6619306063677881,2,1.2305620584641008,0,0.4448972617276215,-0.0255564071762501,-0.1550152974977,-0.2511023585578589,0.697715184130256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8512719472584941,1,0.3529173807475374,0,-0.4448972617276215,-0.615920423957151,-0.5093686336413358,-0.4356384675928448,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5708035966802978,2,-1.347519182328304,0,-0.4448972617276215,-0.4304369142349291,-0.2929138958126728,-0.31842459164479,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.6627138331873418,2,-0.031052165753459,0,-0.8897945234552431,-0.7094947862048849,-0.5500270200798922,-0.3672378650172875,-1.1674594042016455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8361114958758888,1,0.2432117960329669,0,-0.4448972617276215,-0.4027553185063592,-0.2606101478672091,-0.2974674980832313,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9318118452285842,0,-1.4572247670428746,0,0.4448972617276215,2.5228053146356344,1.8275687399852696,2.6980405516007844,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.3511413530243814,2,-0.7989912587554521,0,1.3346917851828648,0.1318834646644666,-0.2304445954038346,-0.2778887393175208,1.1640088312132313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.9698772750769564,1,1.3951204355359563,0,0.8897945234552431,-0.2648239258641721,-0.4101655328569621,-0.301113929633511,1.1640088312132313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.057997398738349,2,-0.7989912587554521,0,-0.4448972617276215,-0.195335069675574,-0.0185557698351078,-0.2360373248571502,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.2194349316379986,1,1.285414850821386,0,-0.4448972617276215,-0.2785669484631302,-0.1156853450136668,-0.2684984354008274,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0331973638497565,2,-0.9635496358273076,0,-1.3346917851828648,-0.5896559973541661,-0.1332478949509282,-0.2840289944113345,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9983031214193412,2,1.559678812607812,0,0.4448972617276215,-0.2681456476898339,-0.3437457872828747,-0.3012296305377251,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9014909424633738,1,-0.1407577504680295,0,-1.3346917851828648,-0.8661183714157354,-0.7784976078402828,-0.5000058107701993,-1.1674594042016455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.1260551285682134,2,-0.7441384663981668,0,0.8897945234552431,-0.2515097211973194,-0.4012870456923258,-0.2386334145652699,0.697715184130256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.6141964588376776,0,-0.5795800893263112,0,-0.4448972617276215,0.448827286491594,0.7331660092711318,0.5599596480908302,-0.2348721100356948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2364904394434294,1,-0.6892856740408817,1,1.7795890469104862,0.524437769940939,-0.0928156659750497,-0.2347640937355507,2.096596125379182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.187808763701906,1,-0.1407577504680295,0,0.4448972617276215,0.1262084190863193,-0.0369447271292139,-0.2328381774831217,0.697715184130256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.412730686766215,1,-1.018402428184593,0,-0.4448972617276215,-0.4826447262134744,-0.3538391407109814,-0.2798239788159851,-0.7011657571186702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2137497623695216,0,0.5723285501766783,0,0.0,-0.3389923609855592,-0.313798159693744,-0.2698376820533599,-0.2348721100356948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.965922860839446,1,-0.6892856740408817,0,0.0,-0.5777200507403865,-0.5366696788954652,-0.2926250272558552,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5245390157129284,0,1.3402676431786713,0,-0.4448972617276215,-0.3356004798092049,-0.1822420868687537,-0.3245854042065697,-0.2348721100356948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5006865090357486,1,0.9014453043203896,0,1.3346917851828648,0.3505423955833188,-0.1028597722656041,-0.2550054399617307,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.4851683206936743,1,-0.031052165753459,0,0.8897945234552431,-0.0480857191269393,-0.2656351283188978,-0.31350608714012,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.2626634924035194,1,-1.1829608052564486,0,-0.8897945234552431,-0.4949400280263332,-0.2161867845356418,-0.2769455279422256,-0.7011657571186702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5074835079074975,1,1.6145316049650973,0,0.8897945234552431,-0.156833906902117,-0.3381531204557579,-0.3001882644914376,1.1640088312132313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.1423274095540903,2,0.6271813425339635,0,1.3346917851828648,0.0039203225203589,-0.3051095303784189,-0.2990201370440866,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5321192414042311,0,-0.1407577504680295,0,-0.4448972617276215,-0.2540470515305574,-0.0870712225503046,-0.2730142451668061,-0.7011657571186702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.719207788912642,1,-1.0732552205418782,0,2.224486308638108,0.3252282549941824,-0.2589421080264144,-0.2337643638004393,2.562889772462157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9043335270976124,2,1.1208564737495303,0,-0.8897945234552431,-0.5739132839852559,-0.3390666059613811,-0.2925231085414324,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.248450569232327,1,0.9562980966776748,0,-1.3346917851828648,-0.489727238028281,0.0999809611756455,-0.2499818317828122,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.0134635728019463,0,0.0786534189611113,0,0.8897945234552431,-0.1365440217154483,-0.3246229480039049,-0.2726919272324439,0.2314215370472805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5897541609085543,0,0.7368869272485339,0,0.0,-0.0653541744605913,-0.0583348809888056,-0.2473811094058551,-0.7011657571186702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7290408079862396,1,-0.7441384663981668,0,0.8897945234552431,-0.1168789528171816,-0.3115094300601989,-0.2575428105923364,1.1640088312132313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.4847428308335897,1,-1.566930351757445,0,-0.8897945234552431,-0.6638953382023168,-0.4790757599395941,-0.3844710456422608,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.369144389041225,0,1.01115088903496,0,-0.8897945234552431,-0.4798093927942096,-0.1926440075182117,-0.2578069306244288,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.357416313544802,2,1.01115088903496,0,-0.4448972617276215,-0.3960753521859518,-0.2528147898822678,-0.2965991043096602,-0.2348721100356948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.052147928078013,1,0.0238006266038261,1,-0.4448972617276215,-0.5293006446656201,-0.4082854610972987,-0.3283867985294605,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
1.5856063111034338,1,-0.0859049581107443,0,0.0,-0.3456638683771596,-0.3200265489905974,-0.3431371002910282,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8779670385699123,0,1.3951204355359563,0,2.224486308638108,0.4237122292798483,-0.2129707483810136,-0.2612444867185021,2.096596125379182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6854545102612496,2,-0.6892856740408817,1,0.0,-0.3822425654248311,-0.3541757077656289,-0.2445358400226436,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3302957323732992,2,0.2980645883902522,0,0.0,-0.1574410589568337,-0.1443054019087229,-0.2757498361152921,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1662090504070213,2,0.2980645883902522,0,0.4448972617276215,-0.2278716924720687,-0.3124133041202119,-0.3309666738966493,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.6145541957971468,1,-0.4150217122544556,0,-1.3346917851828648,-0.4964772144241666,0.0842268451002147,-0.2548598583435154,-1.633753051284621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.4976504888339002,1,0.7917397196058191,0,-0.4448972617276215,-0.415873027232868,-0.2759181944291999,-0.2840293997698578,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0621452485434696,2,-0.4698745046117408,0,2.6693835703657296,0.4617899480289127,-0.2523776257115316,-0.2497975094714441,2.562889772462157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5311717131928182,0,1.3402676431786713,0,1.3346917851828648,0.4252357321163764,-0.0592771200906919,-0.2529875073245188,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3833573122124174,1,-0.1407577504680295,0,-1.7795890469104862,-0.6621928046255108,0.2190989413180751,-0.2613629672240187,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.7229979017582937,1,1.4499732278932418,0,0.0,-0.1210158665878051,-0.1102995521104125,-0.2434425880853772,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.1824813313928984,1,-0.0859049581107443,0,0.0,-0.2609809349903862,-0.2409682125498128,-0.2787721313564528,-1.1674594042016455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.9139731106035996,0,-0.5795800893263112,0,1.7795890469104862,0.3740779219947916,-0.170800679343939,-0.2625173703899389,2.096596125379182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7898469149085195,2,-0.0859049581107443,0,0.0,-0.3277596996644665,-0.3033115659689802,-0.2789506049234138,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.3839471034643611,0,-0.7989912587554521,0,0.8897945234552431,0.0699218111538943,-0.1869426063737265,-0.2697903130144975,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7603092389628628,0,-1.1829608052564486,0,0.0,0.0701455249416345,0.0681649979660193,-0.2554574726235402,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1654258235874675,1,0.1335062113183965,0,0.4448972617276215,0.2233244353086946,0.0386099564537437,-0.2410112476627876,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9888278393052128,0,-1.6217831441147303,0,1.3346917851828648,3.9677523682207023,2.007738192672103,4.424983677463388,1.6303024782962068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-1.3062497901285093,2,0.2980645883902522,0,1.3346917851828648,-0.072289053088515,-0.3495767728901898,-0.2513093809465303,1.1640088312132313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3160828092021068,1,1.2305620584641008,0,0.4448972617276215,2.59667768724878,1.8850402462868496,2.9188103850471863,0.2314215370472805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.6862086029050525,1,-1.566930351757445,0,0.0,-0.0754838412236684,-0.0677917404876459,-0.2618585469728998,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8901206039264199,2,0.6820341348912486,0,-1.7795890469104862,3.693515836878658,20.551122493530865,4.807769521825838,-1.633753051284621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.319708620655899,1,-1.1829608052564486,0,1.7795890469104862,0.0400793074239937,-0.3440310116320049,-0.2435359363624508,2.096596125379182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.4074710073578225,1,-1.7314887288293008,0,0.0,-0.1002931330382467,-0.0909532118808992,-0.2579118026652355,0.2314215370472805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3926682929346866,2,0.0238006266038261,1,-0.8897945234552431,-0.4837585183453199,-0.1987887186183931,-0.3276151696262308,-0.7011657571186702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.134747183862788,0,0.5723285501766783,0,-1.3346917851828648,-0.5545295491074257,-0.051264475966816,-0.3208934566849625,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2249557995146164,0,0.8465925119631044,0,1.3346917851828648,0.3963650597895797,-0.0761228057766937,-0.2435885750621158,1.1640088312132313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5565906735091054,0,-0.3601689198971703,0,0.0,-0.1612829551457152,-0.1478921213257739,-0.235409192871159,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7595260121433091,1,-1.1829608052564486,1,-0.4448972617276215,-0.2299829913438672,-0.0589890504660918,-0.3052302875289847,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.4523625702536946,2,1.4499732278932418,0,-0.8897945234552431,-0.481660256175565,-0.1955238908283627,-0.2775865155842407,-0.7011657571186702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.5346040890790005,0,-0.4150217122544556,0,-0.4448972617276215,-0.2265216474344867,-0.0549497464354435,-0.2344509253221423,-0.2348721100356948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7282575811666858,0,0.9014453043203896,0,-0.4448972617276215,-0.2691555940309735,-0.1047025236336105,-0.2428313074322819,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.085475716869321,2,0.0238006266038261,0,-0.8897945234552431,-0.5086404076724235,-0.2375041303121926,-0.3374738363623855,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.698526469653419,1,1.01115088903496,0,-0.8897945234552431,-0.386513677613056,-0.0474789046989764,-0.2607923382399717,-0.7011657571186702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.7163652042784037,2,0.2432117960329669,0,0.0,-0.3815046980408453,-0.3534868491543501,-0.3289568484299029,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6797693409927726,1,-0.3053161275398852,0,0.0,-0.0659085826062767,-0.0588524656301749,0.0967738360552652,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
